1011;10970;2.559937307
1012;10909;2.500888552
1013;11075;2.714228699
1014;11024;2.508202793
1015;11031;2.449388906
1016;10972;2.773482977
1017;11022;2.623835786
1018;11053;2.715598403
1019;10957;2.533743695
1020;11042;2.487368028
1021;5315;6.349970271
1022;5332;6.377459388
1023;5317;6.014994454
1024;5385;6.329384926
1025;5374;6.108955313
1026;5325;6.72435205
1027;5358;5.881034545
1028;5398;6.281166492
1029;5404;6.004434402
1030;5321;6.150008203
1031;3623;9.784770837
1032;3603;10.713464233
1033;3594;10.679119177
1034;3514;11.053740837
1035;3507;11.320889369
1036;3600;10.792088557
1037;3529;12.18546259
1038;3588;12.235096444
1039;3517;9.922951703
1040;3581;12.10704097
1041;2658;15.168484737
1042;2650;16.165749009
1043;2651;17.034390089
1044;2746;17.212901381
1045;2741;15.621728475
1046;2753;16.99394361
1047;2651;15.451075769
1048;2650;14.661042447
1049;2741;16.361406211
1050;2651;15.575487381
1051;2137;23.510536928
1052;2239;21.545302211
1053;2134;19.970377024
1054;2144;23.276527302
1055;2144;21.810315698
1056;2134;21.929438291
1057;2131;22.449064553
1058;2139;27.821577857
1059;2136;23.180338469
1060;2140;20.870528077
111;1206;0.107239313
112;1253;0.124734845
113;1266;0.138982782
114;1209;0.111808965
115;1192;0.10552537
116;1227;0.109416843
117;1217;0.11751268
118;1178;0.143691529
119;1238;0.125875608
120;1206;0.127299961
121;738;0.235381447
122;632;0.219900651
123;643;0.192202251
124;626;0.182040082
125;626;0.207759246
126;619;0.173257667
127;726;0.175215603
128;629;0.198997131
129;628;0.163050799
130;638;0.183417637
131;429;0.267231812
132;434;0.258183606
133;423;0.266917722
134;518;0.246759577
135;524;0.244315257
136;438;0.26731611
137;421;0.273076522
138;448;0.263101146
139;426;0.28543342
140;512;0.239017729
141;319;0.313577805
142;413;0.337224941
143;402;0.321611349
144;315;0.338598897
145;318;0.368853114
146;317;0.316058429
147;315;0.335379502
148;329;0.330908646
149;329;0.381725395
150;321;0.379071182
151;313;0.482700514
152;316;0.401964437
153;313;0.388556573
154;311;0.461222311
155;310;0.425596669
156;310;0.426795531
157;322;0.410259368
158;311;0.462862959
159;310;0.495041413
160;309;0.411069842
211;2399;0.221509501
212;2387;0.236996098
213;2327;0.256699761
214;2380;0.232213258
215;2306;0.291575231
216;2268;0.240381293
217;2296;0.216065283
218;2321;0.232604045
219;2265;0.227167122
220;2287;0.258201314
221;1146;0.400253401
222;1251;0.391671379
223;1158;0.400424896
224;1197;0.469627048
225;1160;0.414799628
226;1151;0.407928751
227;1165;0.43968282
228;1151;0.411889223
229;1156;0.412621499
230;1146;0.395071169
231;730;0.742830475
232;824;0.651630737
233;1031;0.650630766
234;823;0.738938117
235;740;0.621999928
236;839;0.600688423
237;743;0.653023318
238;733;0.634660116
239;815;0.667267353
240;833;0.73550703
241;615;0.905607186
242;613;1.039038938
243;613;0.963307506
244;621;0.942443522
245;615;0.956750686
246;622;1.135668868
247;613;0.993800081
248;621;1.026006934
249;617;0.950290196
250;618;1.157579455
251;522;1.070527486
252;511;1.399641798
253;509;1.170883336
254;512;1.349636325
255;511;1.337926206
256;512;1.206888765
257;617;1.605503907
258;512;1.192572542
259;510;1.277081096
260;515;1.404575154
511;5538;0.747168618
512;5565;0.928528425
513;5516;0.881484254
514;5570;0.803562385
515;5592;0.769455493
516;5607;0.761731856
517;5465;0.783082764
518;5491;0.843689996
519;5525;0.80908662
520;5508;0.813634872
521;2818;1.840725411
522;2719;1.823603968
523;2713;1.892890065
524;2761;1.862194046
525;2769;1.769964645
526;2725;1.736867821
527;2860;1.669827509
528;2782;1.777206938
529;2740;1.786286643
530;2700;1.625606666
531;1874;2.995148848
532;1769;2.854265104
533;1932;2.722253496
534;1856;2.949345226
535;1790;3.419598864
536;1850;3.821747747
537;1764;3.277570058
538;1853;3.043543995
539;1858;3.329010479
540;1780;3.010134433
541;1423;4.615308448
542;1431;5.113251736
543;1419;4.722894764
544;1342;4.445873482
545;1432;4.388260062
546;1571;3.962055504
547;1528;4.505091943
548;1433;4.476008395
549;1354;4.399922017
550;1341;4.420702124
551;1117;5.73686639
552;1120;5.456013081
553;1120;5.365872068
554;1121;5.790379543
555;1117;7.178707463
556;1119;6.04191908
557;1117;6.865421802
558;1130;7.013052286
559;1118;5.165603988
560;1121;6.938606317
